,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
3346,19483644,das da einer yyy,,das ta ʔa͡ɪnəɐ nɪm,das daː ʔaɪnəʀ *,declarative,deu,-2147483648,4,75,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,550.45,556.18,s,German,32,392,25398,25398,49997
3347,19483645,Teddy auf,,tɛd̠i ʔaʊ͡f,tɛdi ʔaʊf,declarative,deu,-2147483648,2,36,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,273.71,281.05,s,German,32,392,25398,25398,49999
3348,19483646,Buch da,,buːtʰ (.) taː,buːx (.) daː,declarative,deu,-2147483648,2,5,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,9.71,13.51,s,German,32,392,25399,25399,50009
3349,19483647,Haus,,ha͡ʊs,haʊs,declarative,deu,-2147483648,1,108,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,722.02,727.68,s,German,32,392,25398,25398,49991
3350,19483648,Ball,,bal,bal,declarative,deu,-2147483648,1,5,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,16.17,17.38,s,German,32,392,25399,25399,50007
3351,19483649,Katze auch passt rein,,kʰati ʔa past a͡ɪn,kat͡sə ʔaʊx past ʀaɪn,declarative,deu,-2147483648,4,33,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,252.21,260.0,s,German,32,392,25398,25398,50001
3352,19483650,da Hand Hand,,ha hant (.) hant,daː hant (.) hant,declarative,deu,-2147483648,3,66,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,455.72,464.48,s,German,32,392,25398,25398,49996
3353,19483651,Mama immer so machen Mama immer so machen,,mam̠a ʔɪm̠ɐ zɤː mat̠n̩ (.) mam̠a ʔɪm̠ɐ zɤː mat̠n̩,mama ʔɪməʀ zoː maxən (.) mama ʔɪməʀ zoː maxən,declarative,deu,-2147483648,8,40,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,309.67,317.22,s,German,32,392,25398,25398,50000
3354,19483652,mitkommen,,mɪtʰ,mɪtkɔmən,declarative,deu,-2147483648,1,7,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,13.58,15.66,s,German,32,392,25399,25399,50008
3355,19483653,Mama Mama,,mɛm̠a (.) mam̠a,mama (.) mama,declarative,deu,-2147483648,2,33,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,104.72,108.1,s,German,32,392,25399,25399,50005
3356,19483654,Wasser,,nː,vasəʀ,declarative,deu,-2147483648,1,85,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,607.51,614.5,s,German,32,392,25398,25398,49994
3357,19483656,Fuß,,fɯːs,fuːs,declarative,deu,-2147483648,1,81,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,567.52,574.05,s,German,32,392,25398,25398,49995
3358,19483658,unter Tisch,,ʔʊntn̩ (.) tʏs̪,ʔʊntəʀ (.) tɪʃ,declarative,deu,-2147483648,2,91,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,675.53,681.64,s,German,32,392,25398,25398,49993
3359,19483659,da ist Kran,,ta ʔɪs (.) kaːnə,daː ʔɪst (.) kʀaːn,declarative,deu,-2147483648,3,108,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,789.22,795.57,s,German,32,392,25398,25398,49992
3360,19483660,so muß das,,tɤ mʊs tas,zoː mʊs das,declarative,deu,-2147483648,3,33,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,245.08,251.23,s,German,32,392,25398,25398,50002
3361,19483661,Opa Opa,,ʔɤːpa (.) ʔɤpa,ʔoːpa (.) ʔoːpa,declarative,deu,-2147483648,2,37,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,281.05,287.73,s,German,32,392,25398,25398,49999
3362,19483662,Becher,,pɛça,bɛçəʀ,declarative,deu,-2147483648,1,2,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,4.59,8.29,s,German,32,392,25399,25399,50010
3363,19483663,das da Oma,,das ta ʔoːma,das daː ʔoːma,declarative,deu,-2147483648,3,76,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,556.18,564.43,s,German,32,392,25398,25398,49997
3364,19483664,Mama,,mam̠a,mama,declarative,deu,-2147483648,1,6,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,13.51,16.44,s,German,32,392,25399,25399,50009
3365,19483665,aufmachen,,ʔa͡ʊfmatn̩,ʔaʊfmaxən,declarative,deu,-2147483648,1,34,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,260.0,267.03,s,German,32,392,25398,25398,50001
3366,19483666,Elefant Elefant,,fant (.) ʔɛlɛfantʰ,ʔelefant (.) ʔelefant,declarative,deu,-2147483648,2,67,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,464.48,471.35,s,German,32,392,25398,25398,49996
3367,19483667,Hund,,hʊn,hʊnt,declarative,deu,-2147483648,1,109,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,727.68,734.02,s,German,32,392,25398,25398,49991
3368,19483668,nein das an,,na͡ɪn tas ʔan,naɪn das ʔan,declarative,deu,-2147483648,3,46,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,331.57,338.71,s,German,32,392,25398,25398,49998
3369,19483669,beiß,,ba͡ɪs,baɪs,declarative,deu,-2147483648,1,6,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,17.38,20.05,s,German,32,392,25399,25399,50007
3370,19483670,ein eine das malen,,ʔa͡ɪn (.) ʔa͡ɪnə (.) tɔs ma͡ɪn,ʔaɪn (.) ʔaɪnə (.) das maːlən,declarative,deu,-2147483648,4,34,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,251.23,258.0,s,German,32,392,25398,25398,50002
3371,19483671,Jule baden,,nene padn̩,juːlɛ baːdən,declarative,deu,-2147483648,2,86,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,614.5,621.63,s,German,32,392,25398,25398,49994
3372,19483673,blau,,pʰa͡ʊ,blaʊ,declarative,deu,-2147483648,1,92,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,681.64,688.51,s,German,32,392,25398,25398,49993
3373,19483674,mitkommen,,mɪtʰ,mɪtkɔmən,declarative,deu,-2147483648,1,8,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,15.66,18.31,s,German,32,392,25399,25399,50008
3374,19483675,yyy Mama immer so machen,,ʔɛnə mam̠a ʔɪm̠ɐ zɤː mat̠n̩,* mama ʔɪməʀ zoː maxən,declarative,deu,-2147483648,5,41,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,317.22,325.38,s,German,32,392,25398,25398,50000
3375,19483676,da schlafen da,,tə laːkŋ̩ tə,daː ʃlaːfən daː,declarative,deu,-2147483648,3,38,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,287.73,296.69,s,German,32,392,25398,25398,49999
3376,19483678,Wauwau,,βɔβɒ,vaʊvaʊ,declarative,deu,-2147483648,1,34,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,108.1,112.07,s,German,32,392,25399,25399,50005
3377,19483679,ein Fuß,,ʔa͡ɪn fɯːs,ʔaɪn fuːs,declarative,deu,-2147483648,2,82,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,574.05,580.33,s,German,32,392,25398,25398,49995
3378,19483680,mitkommen,,mɪtʰ,mɪtkɔmən,declarative,deu,-2147483648,1,7,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,16.44,18.71,s,German,32,392,25399,25399,50009
3379,19483681,Becher,,pɛʝa,bɛçəʀ,declarative,deu,-2147483648,1,3,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,8.29,13.14,s,German,32,392,25399,25399,50010
3380,19483682,Hund auch spielen Ball,,hʊnt ʔɔ piːn paj,hʊnt ʔaʊx ʃpiːlən bal,declarative,deu,-2147483648,4,77,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,564.43,572.46,s,German,32,392,25398,25398,49997
3381,19483683,da ist Hund,,das ha͡ʊn,daː ʔɪst hʊnt,declarative,deu,-2147483648,3,110,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,734.02,740.62,s,German,32,392,25398,25398,49991
3382,19483684,ist das da,,ʔiːs tas ta,ʔɪst das daː,declarative,deu,-2147483648,3,109,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,795.57,802.32,s,German,32,392,25398,25398,49992
3383,19483686,yyy Jule das malen,,ʔɤː nene tas ma͡ɪn,* juːlɛ das maːlən,declarative,deu,-2147483648,4,35,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,258.0,265.72,s,German,32,392,25398,25398,50002
3384,19483687,Nudelholz,,nʉdiha͡ɪtʰ,nuːdəlhɔlt͡s,declarative,deu,-2147483648,1,68,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,471.35,479.46,s,German,32,392,25398,25398,49996
3385,19483689,mitkommen,,mɪtⁿ̵,mɪtkɔmən,declarative,deu,-2147483648,1,9,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,18.31,19.3,s,German,32,392,25399,25399,50008
3386,19483690,Riesenrad yyy ist da,,hiːzn̩hɪtʰ hatʰ (.) ʔɪs taː,ʀiːzənʀaːt * (.) ʔɪst daː,declarative,deu,-2147483648,4,35,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,267.03,272.52,s,German,32,392,25398,25398,50001
3387,19483691,Papa kann das besser,,pap̠a kan dɪs bɛs̠ɐ,papa kan das bɛsəʀ,declarative,deu,-2147483648,4,42,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,325.38,330.43,s,German,32,392,25398,25398,50000
3388,19483692,Gela,,ɡeːja,ɡəlaː,declarative,deu,-2147483648,1,47,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,338.71,345.43,s,German,32,392,25398,25398,49998
3389,19483693,nein,,na͡ɪ,naɪn,declarative,deu,-2147483648,1,7,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,20.05,23.05,s,German,32,392,25399,25399,50007
3390,19483694,Papa,,pʰapʰa,papa,declarative,deu,-2147483648,1,87,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,621.63,628.19,s,German,32,392,25398,25398,49994
3391,19483695,ei,,ʔa͡ɪ,ʔaɪ,declarative,deu,-2147483648,1,35,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,112.07,114.36,s,German,32,392,25399,25399,50005
3392,19483696,rot,,hɤt,ʀoːt,declarative,deu,-2147483648,1,93,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,688.51,694.44,s,German,32,392,25398,25398,49993
3393,19483697,da Haus,,das ha͡ʊs,daː haʊs,declarative,deu,-2147483648,2,111,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,740.62,747.02,s,German,32,392,25398,25398,49991
3394,19483698,Handy Handy yyy Handy Handy Handy,,ʔɛni (.) ændɨʰ (.) ə ni (.) hniː (.) niːʰ,hɛndiː (.) hɛndiː (.) * hɛndiː (.) hɛndiː (.) hɛndiː,declarative,deu,-2147483648,6,4,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,13.14,19.65,s,German,32,392,25399,25399,50010
3395,19483699,nein aufmachen so,,na͡ɪnə (.) ʔa͡ʊfmatn̩ (.) zɤː,naɪn (.) ʔaʊfmaxən (.) zoː,declarative,deu,-2147483648,3,39,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,296.69,309.07,s,German,32,392,25398,25398,49999
3396,19483700,das da Taube,,da tə ta͡ʊbi,das daː taʊbə,declarative,deu,-2147483648,3,83,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,580.33,587.32,s,German,32,392,25398,25398,49995
3397,19483701,das da Hund,,das ta hʊnt,das daː hʊnt,declarative,deu,-2147483648,3,78,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,572.46,580.04,s,German,32,392,25398,25398,49997
3398,19483702,mitkommen yyy,,mɪtʰ (.) ʔakɔ,mɪtkɔmən (.) *,declarative,deu,-2147483648,2,8,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,18.71,22.55,s,German,32,392,25399,25399,50009
3399,19483703,Messer,,mɛs̺ːəɐ,mɛsəʀ,declarative,deu,-2147483648,1,69,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,479.46,486.46,s,German,32,392,25398,25398,49996
3400,19483704,mit,,mɪt,mɪt,declarative,deu,-2147483648,1,110,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,802.32,811.38,s,German,32,392,25398,25398,49992
3401,19483705,yyy mitkommen mitkommen mitkommen mitkommen mitkommen mitkommen,,ə mɪtⁿ̵ (.) mɪtⁿ̵ (.) mɪtⁿ̵ (.) mɪtʰ (.) mɪtʰ (.) mɪtʰ,* mɪtkɔmən (.) mɪtkɔmən (.) mɪtkɔmən (.) mɪtkɔmən (.) mɪtkɔmən (.) mɪtkɔmən (.),declarative,deu,-2147483648,7,10,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,19.3,25.1,s,German,32,392,25399,25399,50008
3402,19483706,Gela machen,,ɡela matn̩,ɡəlaː maxən,declarative,deu,-2147483648,2,43,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,330.43,337.58,s,German,32,392,25398,25398,50000
3403,19483708,Schmetterling,,mɛtilɨŋ,ʃmɛtəʀlɪŋ,declarative,deu,-2147483648,1,36,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,265.72,274.38,s,German,32,392,25398,25398,50002
3404,19483709,aua aua,,ʷ̵a (.) ʔa͡ʊa,ʔaʊʔaː (.) ʔaʊʔaː,declarative,deu,-2147483648,2,36,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,114.36,118.33,s,German,32,392,25399,25399,50005
3405,19483710,yyy Teddy yyy da hin Hose,,da tɛti pa taː hɪn (.) fɯːz̪i,* tɛdi * daː hɪn (.) hoːzə,declarative,deu,-2147483648,6,94,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,694.44,701.58,s,German,32,392,25398,25398,49993
3406,19483711,Ball,,baj,bal,declarative,deu,-2147483648,1,112,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,747.02,752.65,s,German,32,392,25398,25398,49991
3407,19483712,Lacht yyy,,lak (.) la.tɪntən,laxt (.) *,declarative,deu,-2147483648,2,48,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,345.43,354.46,s,German,32,392,25398,25398,49998
3408,19483713,Papa zusammen,,pʰapa zam,papa t͡suzamən,declarative,deu,-2147483648,2,36,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,272.52,279.18,s,German,32,392,25398,25398,50001
3409,19483714,auf,,a͡ʊf,ʔaʊf,declarative,deu,-2147483648,1,8,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,23.05,25.47,s,German,32,392,25399,25399,50007
3410,19483716,weg weg Schnee,,vœk (.) vœk neː,veːk (.) veːk ʃneː,declarative,deu,-2147483648,3,111,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,811.38,821.07,s,German,32,392,25398,25398,49992
3411,19483717,Banane,,man̠aː,banaːnə,declarative,deu,-2147483648,1,11,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,25.1,27.2,s,German,32,392,25399,25399,50008
3412,19483719,Nudeln,,nɯni,nuːdəln,declarative,deu,-2147483648,1,88,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,628.19,634.51,s,German,32,392,25398,25398,49994
3413,19483720,Sandalen,,nada͡ɪn,zandaːlən,declarative,deu,-2147483648,1,84,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,587.32,593.61,s,German,32,392,25398,25398,49995
3414,19483721,da tiktak Bad rein,,dɛ titaː bat ha͡ɪn,daː tɪktak baːt ʀaɪn,declarative,deu,-2147483648,4,79,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,580.04,589.7,s,German,32,392,25398,25398,49997
3415,19483722,da auch Ball,,ta a͡ʊ baj,daː ʔaʊx bal,declarative,deu,-2147483648,3,113,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,752.65,759.56,s,German,32,392,25398,25398,49991
3416,19483723,Gabel,,kaːbi,ɡaːbəl,declarative,deu,-2147483648,1,95,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,701.58,708.02,s,German,32,392,25398,25398,49993
3417,19483724,auf,,ʔa͡ɔf,ʔaʊf,declarative,deu,-2147483648,1,9,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,22.55,26.74,s,German,32,392,25399,25399,50009
3418,19483725,Mama,,mam̠a,mama,declarative,deu,-2147483648,1,37,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,118.33,120.62,s,German,32,392,25399,25399,50005
3419,19483726,Gabel Messer,,ɡabi mɘs̺əɐ,ɡaːbəl mɛsəʀ,declarative,deu,-2147483648,2,70,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,486.46,493.48,s,German,32,392,25398,25398,49996
3420,19483727,Mama auch kann das auch Jule mal auch kann das,,mama ʔa kantɛs ʔa͡ʊx (.) nene ma͡ɪ ʔa kantɛs,mama ʔaʊx kan das ʔaʊx (.) juːlɛ maːl ʔaʊx kan das,declarative,deu,-2147483648,10,44,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,337.58,345.47,s,German,32,392,25398,25398,50000
3421,19483728,Schaufel,,ça͡ʊfi,ʃaʊfəl,declarative,deu,-2147483648,1,49,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,354.46,362.25,s,German,32,392,25398,25398,49998
3422,19483729,das da Opa,,tas ta ʔɤpa,das daː ʔoːpa,declarative,deu,-2147483648,3,37,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,274.38,282.66,s,German,32,392,25398,25398,50002
3423,19483730,Puppe,,pʰʊp̠ʰa,pʊpə,declarative,deu,-2147483648,1,9,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,25.47,30.24,s,German,32,392,25399,25399,50007
3424,19483731,Katze große Katze,,kʰatɛ ɡɤːsə kʰatɛː,kat͡sə ɡʀoːsə kat͡sə,declarative,deu,-2147483648,3,37,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,279.18,286.47,s,German,32,392,25398,25398,50001
3425,19483732,da ist der yyy Katze,,da ʔɪs tɐ ɡɔ͡ɐtʰ kʰatə,daː ʔɪst deːʀ * kat͡sə,declarative,deu,-2147483648,5,40,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,309.07,316.5,s,German,32,392,25398,25398,49999
3426,19483734,bitte,,pʰita,bɪtə,declarative,deu,-2147483648,1,1,Grimm,,CHI,Sandra,Target_Child,Sandra,18.953161255877944,female,0.0,4.7,s,German,32,392,25399,25399,50011
3427,19483735,abbeißen,,ba͡ɪθ,ʔapbaɪsən,declarative,deu,-2147483648,1,5,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,19.65,26.2,s,German,32,392,25399,25399,50010
3428,19483738,nass geworden,,nas bɛdn̩,nas ɡəvɔʀdən,declarative,deu,-2147483648,2,80,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,589.7,597.18,s,German,32,392,25398,25398,49997
3429,19483739,kalt,,daːtʰ,kalt,declarative,deu,-2147483648,1,10,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,30.24,34.45,s,German,32,392,25399,25399,50007
3430,19483740,yyy Gela malen,,ʔɤː kela ma͡ɪn,* ɡəlaː maːlən,declarative,deu,-2147483648,3,38,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,282.66,290.22,s,German,32,392,25398,25398,50002
3431,19483741,Auto,,ʔato,ʔaʊtoː,declarative,deu,-2147483648,1,10,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,26.74,29.26,s,German,32,392,25399,25399,50009
3432,19483742,Ball,,ba͡ɪ,bal,declarative,deu,-2147483648,1,85,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,593.61,600.17,s,German,32,392,25398,25398,49995
3433,19483743,xxx Angela,,* (.) keːla,* (.) ʔaŋɡelaː,declarative,deu,-2147483648,2,112,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,821.07,829.16,s,German,32,392,25398,25398,49992
3434,19483744,Gabel,,ɡabi,ɡaːbəl,declarative,deu,-2147483648,1,96,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,708.02,714.06,s,German,32,392,25398,25398,49993
3435,19483745,Banane,,man̠a,banaːnə,declarative,deu,-2147483648,1,12,Grimm,,CHI,Sandra,Target_Child,Sandra,17.821721185239944,female,27.2,29.3,s,German,32,392,25399,25399,50008
3436,19483746,Salat,,lːaːt,zalaːt,declarative,deu,-2147483648,1,89,Grimm,,CHI,Nele,Target_Child,Nele,22.230435943243187,female,634.51,641.27,s,German,32,392,25398,25398,49994
3437,19483747,Hause,,ha͡ʊzə,haʊzə,declarative,deu,-2147483648,1,45,Grimm,,CHI,Nele,Target_Child,Nele,24.066202591428983,female,345.47,352.01,s,German,32,392,25398,25398,50000
3438,19483748,beißen,,ba͡ɪθ,baɪsən,declarative,deu,-2147483648,1,6,Grimm,,CHI,Sandra,Target_Child,Sandra,18.72317706729091,female,26.2,29.03,s,German,32,392,25399,25399,50010
3439,19483749,Ball,,paj,bal,declarative,deu,-2147483648,1,114,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,759.56,765.53,s,German,32,392,25398,25398,49991
3440,19483751,große Katze,,ɡɤːtɛ kʰastɛ,ɡʀoːsə kat͡sə,declarative,deu,-2147483648,2,38,Grimm,,CHI,Nele,Target_Child,Nele,23.821844391055258,female,286.47,293.33,s,German,32,392,25398,25398,50001
3441,19483752,danke,,tata,daŋkə,declarative,deu,-2147483648,1,2,Grimm,,CHI,Sandra,Target_Child,Sandra,18.953161255877944,female,4.7,8.34,s,German,32,392,25399,25399,50011
3442,19483753,aua,,ʔa͡ʊa,ʔaʊʔaː,declarative,deu,-2147483648,1,38,Grimm,,CHI,Sandra,Target_Child,Sandra,17.098913735394976,female,120.62,123.15,s,German,32,392,25399,25399,50005
3443,19483754,Heu,,ha͡ɪ,hɔʏ,declarative,deu,-2147483648,1,50,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,362.25,370.09,s,German,32,392,25398,25398,49998
3444,19483756,weg,,vœk,veːk,declarative,deu,-2147483648,1,81,Grimm,,CHI,Nele,Target_Child,Nele,22.460420131830222,female,597.18,604.04,s,German,32,392,25398,25398,49997
3445,19483757,bak,,bak,bak,declarative,deu,-2147483648,1,11,Grimm,,CHI,Sandra,Target_Child,Sandra,17.62459188073677,female,34.45,38.33,s,German,32,392,25399,25399,50007
3446,19483758,Laterne,,tʰɛ͡ɐnə,latɛʀnə,declarative,deu,-2147483648,1,39,Grimm,,CHI,Nele,Target_Child,Nele,24.624735620854636,female,290.22,296.53,s,German,32,392,25398,25398,50002
3447,19483759,Papa,,pap̠a,papa,declarative,deu,-2147483648,1,11,Grimm,,CHI,Sandra,Target_Child,Sandra,18.033224501529805,female,29.26,31.17,s,German,32,392,25399,25399,50009
3448,19483760,das da ist,,tas ta ʔis,das daː ʔɪst,declarative,deu,-2147483648,3,113,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,829.16,835.52,s,German,32,392,25398,25398,49992
3449,19483761,Schaufel ist da,,ça͡ʊfi ʔɪs (.) ta,ʃaʊfəl ʔɪst (.) daː,declarative,deu,-2147483648,3,71,Grimm,,CHI,Nele,Target_Child,Nele,23.000472288958704,female,493.48,503.01,s,German,32,392,25398,25398,49996
3450,19483763,Ball Ball,,ba͡ɪ (.) ba͡ɪ,bal (.) bal,declarative,deu,-2147483648,2,86,Grimm,,CHI,Nele,Target_Child,Nele,22.75611408858498,female,600.17,608.1,s,German,32,392,25398,25398,49995
3451,19483764,Auto Ball,,ʔa͡ʊto paj,ʔaʊtoː bal,declarative,deu,-2147483648,2,115,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,765.53,773.35,s,German,32,392,25398,25398,49991
3452,19483765,so Bauchweh Bauchweh,,zɤː (.) ba͡ʊfːɛt (.) ba͡ʊfːɛt,zoː (.) baʊxveː (.) baʊxveː,declarative,deu,-2147483648,3,41,Grimm,,CHI,Nele,Target_Child,Nele,23.460440666132776,female,316.5,327.57,s,German,32,392,25398,25398,49999
3453,19483766,auch Verband,,ʔa pant,ʔaʊx fɛʀbant,declarative,deu,-2147483648,2,51,Grimm,,CHI,Nele,Target_Child,Nele,23.131891825294154,female,370.09,377.73,s,German,32,392,25398,25398,49998
